2025-05-18 20:05:27 Jepsen starting  /home/jepsen/etcd-v3.1/etcd --log-output stderr --name hp159.utah.cloudlab.us --data-dir /home/jepsen/etcd-v3.1/data --wal-dir /home/jepsen/etcd-v3.1/wal --listen-peer-urls http://0.0.0.0:2380 --initial-advertise-peer-urls http://hp159.utah.cloudlab.us:2380 --listen-client-urls http://0.0.0.0:2379 --advertise-client-urls http://hp159.utah.cloudlab.us:2379 --initial-cluster-state new --initial-cluster hp124.utah.cloudlab.us=http://hp124.utah.cloudlab.us:2380,hp158.utah.cloudlab.us=http://hp158.utah.cloudlab.us:2380,hp144.utah.cloudlab.us=http://hp144.utah.cloudlab.us:2380,hp159.utah.cloudlab.us=http://hp159.utah.cloudlab.us:2380,hp149.utah.cloudlab.us=http://hp149.utah.cloudlab.us:2380
2025-05-18 20:05:27.115016 I | etcdmain: etcd Version: 3.1.5
2025-05-18 20:05:50.197059 I | etcdserver: start to snapshot (applied: 20003, lastsnap: 10002)
2025-05-18 20:05:50.206475 I | etcdserver: saved snapshot at index 20003
2025-05-18 20:05:50.206739 I | etcdserver: compacted raft log at 15003
2025-05-18 20:05:51.220047 I | rafthttp: peer c89e8ee7e52968ff became active
2025-05-18 20:05:51.220137 W | rafthttp: closed an existing TCP streaming connection with peer c89e8ee7e52968ff (stream Message writer)
2025-05-18 20:05:51.220164 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream Message writer)
2025-05-18 20:05:51.223754 I | rafthttp: peer fe700c0c32dc3b77 became active
2025-05-18 20:05:51.223805 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream Message reader)
2025-05-18 20:05:51.223847 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 reader)
2025-05-18 20:05:51.223964 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream Message reader)
2025-05-18 20:05:51.224031 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 reader)
2025-05-18 20:05:51.226314 W | rafthttp: closed an existing TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 writer)
2025-05-18 20:05:51.226374 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 writer)
2025-05-18 20:05:51.262688 W | rafthttp: closed an existing TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 writer)
2025-05-18 20:05:51.262725 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 writer)
2025-05-18 20:05:51.263597 W | rafthttp: closed an existing TCP streaming connection with peer fe700c0c32dc3b77 (stream Message writer)
2025-05-18 20:05:51.263632 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream Message writer)
2025-05-18 20:05:51.693362 I | raft: dfe51183133d9fcb [term: 2] received a MsgVote message with higher term from fe700c0c32dc3b77 [term: 7]
2025-05-18 20:05:51.693406 I | raft: dfe51183133d9fcb became follower at term 7
2025-05-18 20:05:51.693429 I | raft: dfe51183133d9fcb [logterm: 2, index: 20643, vote: 0] rejected MsgVote from fe700c0c32dc3b77 [logterm: 2, index: 12458] at term 7
2025-05-18 20:05:51.693446 I | raft: raft.node: dfe51183133d9fcb lost leader 399dd9d2fe9451fe at term 7
2025-05-18 20:05:52.813169 I | raft: dfe51183133d9fcb [term: 7] received a MsgVote message with higher term from c89e8ee7e52968ff [term: 8]
2025-05-18 20:05:52.813212 I | raft: dfe51183133d9fcb became follower at term 8
2025-05-18 20:05:52.813235 I | raft: dfe51183133d9fcb [logterm: 2, index: 20643, vote: 0] rejected MsgVote from c89e8ee7e52968ff [logterm: 2, index: 12459] at term 8
2025-05-18 20:05:53.913090 I | raft: dfe51183133d9fcb [term: 8] received a MsgVote message with higher term from 399dd9d2fe9451fe [term: 9]
2025-05-18 20:05:53.913132 I | raft: dfe51183133d9fcb became follower at term 9
2025-05-18 20:05:53.913155 I | raft: dfe51183133d9fcb [logterm: 2, index: 20643, vote: 0] cast MsgVote for 399dd9d2fe9451fe [logterm: 2, index: 20643] at term 9
2025-05-18 20:05:53.914050 I | raft: raft.node: dfe51183133d9fcb elected leader 399dd9d2fe9451fe at term 9
2025-05-18 20:05:53.948666 W | rafthttp: lost the TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 reader)
2025-05-18 20:05:53.950500 W | rafthttp: lost the TCP streaming connection with peer c89e8ee7e52968ff (stream Message reader)
2025-05-18 20:05:53.952730 W | rafthttp: lost the TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 reader)
2025-05-18 20:05:53.955194 W | rafthttp: lost the TCP streaming connection with peer fe700c0c32dc3b77 (stream Message reader)
2025-05-18 20:05:53.970876 W | rafthttp: closed an existing TCP streaming connection with peer c89e8ee7e52968ff (stream Message writer)
2025-05-18 20:05:53.970912 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream Message writer)
2025-05-18 20:05:53.970929 W | rafthttp: closed an existing TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 writer)
2025-05-18 20:05:53.970942 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 writer)
2025-05-18 20:05:53.994219 W | rafthttp: closed an existing TCP streaming connection with peer fe700c0c32dc3b77 (stream Message writer)
2025-05-18 20:05:53.994267 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream Message writer)
2025-05-18 20:05:53.994284 W | rafthttp: closed an existing TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 writer)
2025-05-18 20:05:53.994298 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 writer)
2025-05-18 20:05:54.050275 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 reader)
2025-05-18 20:05:54.052078 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream Message reader)
2025-05-18 20:05:54.054413 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream MsgApp v2 reader)
2025-05-18 20:05:54.056753 I | rafthttp: established a TCP streaming connection with peer fe700c0c32dc3b77 (stream Message reader)
2025-05-18 20:05:56.522528 I | raft: dfe51183133d9fcb is starting a new election at term 9
2025-05-18 20:05:56.522584 I | raft: dfe51183133d9fcb became candidate at term 10
2025-05-18 20:05:56.522604 I | raft: dfe51183133d9fcb received MsgVoteResp from dfe51183133d9fcb at term 10
2025-05-18 20:05:56.522623 I | raft: dfe51183133d9fcb [logterm: 9, index: 23326] sent MsgVote request to c89e8ee7e52968ff at term 10
2025-05-18 20:05:56.522641 I | raft: dfe51183133d9fcb [logterm: 9, index: 23326] sent MsgVote request to fe700c0c32dc3b77 at term 10
2025-05-18 20:05:56.522659 I | raft: dfe51183133d9fcb [logterm: 9, index: 23326] sent MsgVote request to 399dd9d2fe9451fe at term 10
2025-05-18 20:05:56.522678 I | raft: dfe51183133d9fcb [logterm: 9, index: 23326] sent MsgVote request to a1561573eb12db98 at term 10
2025-05-18 20:05:56.522694 I | raft: raft.node: dfe51183133d9fcb lost leader 399dd9d2fe9451fe at term 10
2025-05-18 20:05:56.523863 I | raft: dfe51183133d9fcb received MsgVoteResp from fe700c0c32dc3b77 at term 10
2025-05-18 20:05:56.523902 I | raft: dfe51183133d9fcb [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2025-05-18 20:05:57.722525 I | raft: dfe51183133d9fcb is starting a new election at term 10
2025-05-18 20:05:57.722568 I | raft: dfe51183133d9fcb became candidate at term 11
2025-05-18 20:05:57.722586 I | raft: dfe51183133d9fcb received MsgVoteResp from dfe51183133d9fcb at term 11
2025-05-18 20:05:57.722605 I | raft: dfe51183133d9fcb [logterm: 9, index: 23326] sent MsgVote request to 399dd9d2fe9451fe at term 11
2025-05-18 20:05:57.722624 I | raft: dfe51183133d9fcb [logterm: 9, index: 23326] sent MsgVote request to a1561573eb12db98 at term 11
2025-05-18 20:05:57.722642 I | raft: dfe51183133d9fcb [logterm: 9, index: 23326] sent MsgVote request to c89e8ee7e52968ff at term 11
2025-05-18 20:05:57.722667 I | raft: dfe51183133d9fcb [logterm: 9, index: 23326] sent MsgVote request to fe700c0c32dc3b77 at term 11
2025-05-18 20:05:57.723702 I | raft: dfe51183133d9fcb received MsgVoteResp from fe700c0c32dc3b77 at term 11
2025-05-18 20:05:57.723740 I | raft: dfe51183133d9fcb [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2025-05-18 20:05:58.922521 I | raft: dfe51183133d9fcb is starting a new election at term 11
2025-05-18 20:05:58.922566 I | raft: dfe51183133d9fcb became candidate at term 12
2025-05-18 20:05:58.922586 I | raft: dfe51183133d9fcb received MsgVoteResp from dfe51183133d9fcb at term 12
2025-05-18 20:05:58.922605 I | raft: dfe51183133d9fcb [logterm: 9, index: 23326] sent MsgVote request to fe700c0c32dc3b77 at term 12
2025-05-18 20:05:58.922623 I | raft: dfe51183133d9fcb [logterm: 9, index: 23326] sent MsgVote request to 399dd9d2fe9451fe at term 12
2025-05-18 20:05:58.922643 I | raft: dfe51183133d9fcb [logterm: 9, index: 23326] sent MsgVote request to a1561573eb12db98 at term 12
2025-05-18 20:05:58.922661 I | raft: dfe51183133d9fcb [logterm: 9, index: 23326] sent MsgVote request to c89e8ee7e52968ff at term 12
2025-05-18 20:05:58.923791 I | raft: dfe51183133d9fcb received MsgVoteResp from fe700c0c32dc3b77 at term 12
2025-05-18 20:05:58.923855 I | raft: dfe51183133d9fcb [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2025-05-18 20:05:59.050673 W | rafthttp: lost the TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 reader)
2025-05-18 20:05:59.050719 E | rafthttp: failed to read c89e8ee7e52968ff on stream MsgApp v2 (read tcp 128.110.218.198:55530->128.110.218.188:2380: i/o timeout)
2025-05-18 20:05:59.050733 I | rafthttp: peer c89e8ee7e52968ff became inactive
2025-05-18 20:05:59.052280 W | rafthttp: lost the TCP streaming connection with peer c89e8ee7e52968ff (stream Message reader)
2025-05-18 20:06:00.422519 I | raft: dfe51183133d9fcb is starting a new election at term 12
2025-05-18 20:06:00.422563 I | raft: dfe51183133d9fcb became candidate at term 13
2025-05-18 20:06:00.422583 I | raft: dfe51183133d9fcb received MsgVoteResp from dfe51183133d9fcb at term 13
2025-05-18 20:06:00.422601 I | raft: dfe51183133d9fcb [logterm: 9, index: 23326] sent MsgVote request to fe700c0c32dc3b77 at term 13
2025-05-18 20:06:00.422620 I | raft: dfe51183133d9fcb [logterm: 9, index: 23326] sent MsgVote request to 399dd9d2fe9451fe at term 13
2025-05-18 20:06:00.422638 I | raft: dfe51183133d9fcb [logterm: 9, index: 23326] sent MsgVote request to a1561573eb12db98 at term 13
2025-05-18 20:06:00.422655 I | raft: dfe51183133d9fcb [logterm: 9, index: 23326] sent MsgVote request to c89e8ee7e52968ff at term 13
2025-05-18 20:06:00.423730 I | raft: dfe51183133d9fcb received MsgVoteResp from fe700c0c32dc3b77 at term 13
2025-05-18 20:06:00.423767 I | raft: dfe51183133d9fcb [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2025-05-18 20:06:00.472110 W | rafthttp: lost the TCP streaming connection with peer a1561573eb12db98 (stream MsgApp v2 reader)
2025-05-18 20:06:00.472158 E | rafthttp: failed to read a1561573eb12db98 on stream MsgApp v2 (read tcp 128.110.218.198:58746->128.110.218.163:2380: i/o timeout)
2025-05-18 20:06:00.472173 I | rafthttp: peer a1561573eb12db98 became inactive
2025-05-18 20:06:00.472189 W | rafthttp: lost the TCP streaming connection with peer a1561573eb12db98 (stream Message reader)
2025-05-18 20:06:00.512675 W | rafthttp: lost the TCP streaming connection with peer 399dd9d2fe9451fe (stream Message reader)
2025-05-18 20:06:00.512742 E | rafthttp: failed to read 399dd9d2fe9451fe on stream Message (read tcp 128.110.218.198:54298->128.110.218.197:2380: i/o timeout)
2025-05-18 20:06:00.512757 I | rafthttp: peer 399dd9d2fe9451fe became inactive
2025-05-18 20:06:00.593535 W | rafthttp: lost the TCP streaming connection with peer 399dd9d2fe9451fe (stream MsgApp v2 reader)
2025-05-18 20:06:00.694498 I | rafthttp: peer 399dd9d2fe9451fe became active
2025-05-18 20:06:00.694539 W | rafthttp: closed an existing TCP streaming connection with peer 399dd9d2fe9451fe (stream Message writer)
2025-05-18 20:06:00.694553 I | rafthttp: established a TCP streaming connection with peer 399dd9d2fe9451fe (stream Message writer)
2025-05-18 20:06:00.695203 I | rafthttp: established a TCP streaming connection with peer 399dd9d2fe9451fe (stream MsgApp v2 reader)
2025-05-18 20:06:01.461482 I | rafthttp: peer c89e8ee7e52968ff became active
2025-05-18 20:06:01.461518 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 reader)
2025-05-18 20:06:01.461555 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream Message reader)
2025-05-18 20:06:01.588178 W | rafthttp: closed an existing TCP streaming connection with peer c89e8ee7e52968ff (stream Message writer)
2025-05-18 20:06:01.588214 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream Message writer)
2025-05-18 20:06:01.589196 W | rafthttp: closed an existing TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 writer)
2025-05-18 20:06:01.589232 I | rafthttp: established a TCP streaming connection with peer c89e8ee7e52968ff (stream MsgApp v2 writer)
2025-05-18 20:06:01.589474 I | rafthttp: peer a1561573eb12db98 became active
2025-05-18 20:06:01.589507 I | rafthttp: established a TCP streaming connection with peer a1561573eb12db98 (stream Message reader)
2025-05-18 20:06:01.589548 I | rafthttp: established a TCP streaming connection with peer a1561573eb12db98 (stream MsgApp v2 reader)
2025-05-18 20:06:01.599838 W | rafthttp: closed an existing TCP streaming connection with peer 399dd9d2fe9451fe (stream MsgApp v2 writer)
2025-05-18 20:06:01.599873 I | rafthttp: established a TCP streaming connection with peer 399dd9d2fe9451fe (stream MsgApp v2 writer)
2025-05-18 20:06:01.628507 W | rafthttp: closed an existing TCP streaming connection with peer a1561573eb12db98 (stream Message writer)
2025-05-18 20:06:01.628551 I | rafthttp: established a TCP streaming connection with peer a1561573eb12db98 (stream Message writer)
2025-05-18 20:06:01.628568 W | rafthttp: closed an existing TCP streaming connection with peer a1561573eb12db98 (stream MsgApp v2 writer)
2025-05-18 20:06:01.628581 I | rafthttp: established a TCP streaming connection with peer a1561573eb12db98 (stream MsgApp v2 writer)
2025-05-18 20:06:01.653544 I | rafthttp: established a TCP streaming connection with peer 399dd9d2fe9451fe (stream Message reader)
2025-05-18 20:06:01.922523 I | raft: dfe51183133d9fcb is starting a new election at term 13
2025-05-18 20:06:01.922568 I | raft: dfe51183133d9fcb became candidate at term 14
2025-05-18 20:06:01.922586 I | raft: dfe51183133d9fcb received MsgVoteResp from dfe51183133d9fcb at term 14
2025-05-18 20:06:01.922605 I | raft: dfe51183133d9fcb [logterm: 9, index: 23326] sent MsgVote request to a1561573eb12db98 at term 14
2025-05-18 20:06:01.922624 I | raft: dfe51183133d9fcb [logterm: 9, index: 23326] sent MsgVote request to c89e8ee7e52968ff at term 14
2025-05-18 20:06:01.922642 I | raft: dfe51183133d9fcb [logterm: 9, index: 23326] sent MsgVote request to fe700c0c32dc3b77 at term 14
2025-05-18 20:06:01.922667 I | raft: dfe51183133d9fcb [logterm: 9, index: 23326] sent MsgVote request to 399dd9d2fe9451fe at term 14
2025-05-18 20:06:01.923725 I | raft: dfe51183133d9fcb received MsgVoteResp rejection from c89e8ee7e52968ff at term 14
2025-05-18 20:06:01.923763 I | raft: dfe51183133d9fcb [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2025-05-18 20:06:01.923786 I | raft: dfe51183133d9fcb received MsgVoteResp rejection from 399dd9d2fe9451fe at term 14
2025-05-18 20:06:01.923801 I | raft: dfe51183133d9fcb [quorum:3] has received 1 MsgVoteResp votes and 2 vote rejections
2025-05-18 20:06:01.923841 I | raft: dfe51183133d9fcb received MsgVoteResp from fe700c0c32dc3b77 at term 14
